timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595047728288,108403,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-5,text,false,,2667,0,3,3,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047727997,108698,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-2,text,false,,2667,0,2,2,http://127.0.0.1:6000/api/getObserve,0,0,1
1595047728489,108214,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-7,text,false,,2667,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,0
1595048191859,115978,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,115978,0,1
1595048192358,115479,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,115479,0,1
1595048192060,121521,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,121521,0,0
1595048192659,122468,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,122468,0,0
1595048191957,124006,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,124006,0,0
1595048307854,9287,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,9287,0,3
1595048192255,124886,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,124886,0,0
1595048191754,125390,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,125390,0,2
1595048192159,125900,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,125900,0,1
1595048192554,126908,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,126907,0,1
1595048307854,11631,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,11631,0,3
1595048192463,128543,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,128543,0,3
1595048313584,8317,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8317,0,1
1595048317142,165768,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,165768,0,0
1595048315966,177766,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,177766,0,0
1595048321902,173681,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,173681,0,0
1595048315130,180510,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,180510,0,1
1595048493752,7683,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7683,0,0
1595048318062,183353,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,183353,0,1
1595048319485,181947,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,181947,0,0
1595048319466,182010,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,182010,0,1
1595048495602,7049,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7049,0,1
1595048495661,6990,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,6990,0,0
1595048317147,189957,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,189957,0,0
1595048501497,7473,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,7473,0,1
1595048501437,11935,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,11935,0,0
1595048501437,11935,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,11935,0,1
1595048501453,11919,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,11919,0,0
1595048502655,10719,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10719,0,0
1595048502655,10720,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10720,0,0
1595048321009,192347,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,192347,0,0
1595048513376,10020,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10020,0,0
1595048317144,213691,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,213691,0,0
1595048482927,216231,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,216231,0,1
1595048508972,203579,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,203579,0,0
1595048699171,13391,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,13391,0,1
1595048507127,205428,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,205428,0,1
1595048712562,8989,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,8988,0,0
1595048712559,9012,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,9012,0,0
1595048712562,9090,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,9090,0,1
1595048513380,219749,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,219749,0,1
1595048721653,11483,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,11483,0,0
1595048513376,219791,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,219791,0,0
1595048513375,220266,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,220265,0,0
1595048523396,210260,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,210260,0,0
1595048721573,12101,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,12101,0,0
1595048513375,220292,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,220292,0,0
1595048721552,14956,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,14956,0,0
1595048513376,230174,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,230174,0,0
1595048733174,10383,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10383,0,0
1595048733136,10421,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10421,0,1
1595048733137,10420,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10420,0,0
1595048530861,212803,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,212803,0,0
1595048733674,13180,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,13179,0,0
1595048733663,13191,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,13190,0,1
1595048736508,10346,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,10345,0,0
1595048733675,13179,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,13179,0,0
1595048733648,13344,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,13344,0,2
1595048746993,208265,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,208265,0,0
1595048955264,18059,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,18059,0,1
1595048746854,234273,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,234273,0,0
1595048746854,234273,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,234273,0,0
1595048743557,237572,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,237572,0,0
1595048743557,237696,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,237696,0,0
1595048746854,235947,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,235947,0,0
1595048743671,242809,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,242809,0,2
1595048973324,17203,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,17203,0,0
1595048746855,244792,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,244792,0,0
1595048743557,248179,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,248179,0,0
1595048743557,253936,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,253936,0,1
1595048986488,321953,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,321953,0,1
1595048982809,330404,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,330404,0,0
1595048990528,329758,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,329758,0,0
1595048981134,339402,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,339402,0,1
1595048981135,356347,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,356347,0,0
1595048981260,359411,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,359411,0,1
1595049320297,25147,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,25147,0,1
1595049320548,24932,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,24932,0,0
1595048991745,363763,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,363763,0,0
1595048991655,365592,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,365592,0,1
1595048997501,361016,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,361016,0,1
1595049340682,27730,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,27730,0,1
1595048981136,394854,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,394854,0,2
1595049308450,432688,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,432688,0,0
1595049345444,400506,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,400506,0,0
1595049313223,443394,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,443394,0,1
1595049745974,36700,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,36700,0,0
1595049756641,30021,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,30021,0,1
1595049337493,454247,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,454247,0,1
1595049791765,27841,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,27841,0,1
1595049786662,33770,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,33770,0,0
1595049357257,466737,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,466737,0,0
1595049355519,471034,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,471033,0,0
1595049368413,462555,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,462555,0,0
1595049358528,476668,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,476668,0,0
1595049345480,500323,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,500323,0,0
1595049376003,502881,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,502881,0,0
1595049741162,649882,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,649882,0,0
1595049782675,645929,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,645929,0,0
1595050391066,42870,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,42870,0,3
1595050428624,29132,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,29132,0,1
1595050433939,35810,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,35810,0,0
1595049819606,665055,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-9,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,665055,0,0
1595049830993,655641,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,655641,0,0
1595049820433,669365,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-2,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,669364,0,1
1595049826578,668345,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-1,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,668345,0,0
1595050457757,39935,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,39935,0,0
1595049824019,682047,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-5,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,682047,0,0
1595049845830,660465,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-10,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,660465,0,0
1595050469750,40598,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-6,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,40598,0,0
1595049835220,687004,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,687004,0,1
1595050486654,37575,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,37575,0,1
1595050497695,32266,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-3,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,32266,0,0
1595050524230,30495,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-8,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,30495,0,0
1595050522245,32480,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-7,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,32480,0,1
1595049878911,684516,GetObserver-diffPriv,200,OK,Grupo de Usuários 1-4,text,true,,118,126,10,10,http://127.0.0.1:6000/api/getObserve,684516,0,0
1595050554731,1633260,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-7,text,false,,2667,0,10,10,http://127.0.0.1:6000/api/getObserve,0,0,0
1595050489818,1698150,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-2,text,false,,2667,0,10,10,http://127.0.0.1:6000/api/getObserve,0,0,0
1595050494944,1693055,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-1,text,false,,2667,0,10,10,http://127.0.0.1:6000/api/getObserve,0,0,1
1595050563449,1624587,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-4,text,false,,2667,0,7,7,http://127.0.0.1:6000/api/getObserve,0,0,1
1595050529962,1658074,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-3,text,false,,2667,0,6,6,http://127.0.0.1:6000/api/getObserve,0,0,0
1595050510349,1677726,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-6,text,false,,2667,0,5,5,http://127.0.0.1:6000/api/getObserve,0,0,0
1595050484681,1703412,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-9,text,false,,2667,0,4,4,http://127.0.0.1:6000/api/getObserve,0,0,1
1595050506087,1682019,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-5,text,false,,2667,0,3,3,http://127.0.0.1:6000/api/getObserve,0,0,1
1595050506315,1681805,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-10,text,false,,2667,0,2,2,http://127.0.0.1:6000/api/getObserve,0,0,0
1595050554730,1633406,GetObserver-diffPriv,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Grupo de Usuários 1-8,text,false,,2667,0,1,1,http://127.0.0.1:6000/api/getObserve,0,0,0
