Time;Latency
0.6439863152089327;165.93
0.6425893817703016;183.75
0.6411984956625736;179.93
0.6398136177021793;371.3
0.6384347090433384;196.97
0.637061731174428;176.76
0.6356946459143971;164.77
0.634333415409227;181.05
0.632978002128438;163.42
0.6316283688616396;180.78
0.6302844787151255;204.55
0.6289462951085117;1325.49
0.6276137817714174;198.04
0.6262869027401882;1462.05
0.6249656223546604;166.41
0.6236499052549663;168.63
0.6223397163783803;165.63
0.6210350209562033;192.99
0.6197357845106883;162.86
0.6184419728520021;171.92
0.6171535520752272;186.47
0.6158704885573992;184.81
0.614592748954583;179.14
0.6133203001989834;1338.21
0.612053109496093;207.3
0.6107911443218742;167.76
0.6095343724199774;164.96
0.6082827617989918;163.25
0.6070362807297316;166.56
0.6057948977425542;175.98
0.6045585816247122;241.54
0.6033273014177373;2489.79
0.6021010264148557;202.57
0.6008797261584361;220.19
0.5996633704374676;173.44
0.5984519292850687;190.32
0.5972453729760262;163.34
0.5960436720243643;1324.21
0.5948467971809418;187.38
0.5936547194310802;163.77
0.592467409992218;219.99
0.5912848403115948;2699.01
0.5901069820639622;167.68
0.5889338071493221;182.67
0.5877652876906925;178.3
0.586601396031899;1531.04
0.5854421047353933;166.13
0.5842873865800967;203.15
0.5831372145592697;181.16
0.5819915618784067;173.4
0.580850401953155;706.01
0.5797137084072583;173.0
0.5785814550705254;1346.65
0.5774536159768207;200.22
0.5763301653620798;204.81
0.5752110776623476;192.64
0.5740963275118391;196.64
0.5729858897410233;167.68
0.5718797393747278;171.42
0.5707778516302678;200.32
0.5696802019155942;178.39
0.5685867658274645;224.73
0.5674975191496341;171.56
0.5664124378510689;227.43
0.5653314980841775;187.71
0.5642546761830648;179.45
0.5631819486618042;198.22
0.5621132922127305;164.84
0.5610486837047519;188.68
0.5599881001816805;221.82
0.558931518860583;196.61
0.5578789171301488;225.5
0.5568302725490771;201.33
0.5557855628444822;1425.48
0.5547447659103165;164.55
0.5537078598058113;180.07
0.5526748227539348;177.75
0.5516456331398678;177.71
0.5506202695094963;165.16
0.5495987105679202;166.32
0.5485809351779797;184.05
0.5475669223587967;162.81
0.546556651284334;221.77
0.5455501012819687;185.5
0.5445472518310828;165.16
0.5435480825616679;167.28
0.5425525732529469;167.86
0.5415607038320092;169.81
0.5405724543724617;1169.83
0.5395878050930948;164.64
0.5386067363565619;1186.26
0.5376292286680744;167.3
0.5366552626741106;185.1
0.5356848191611374;239.23
0.5347178790543484;181.48
0.5337544234164127;2602.0
0.5327944334462392;168.01
0.5318378904777541;182.85
0.53088477597869;188.46
0.52993507154939;196.22
0.5289887589216232;189.24
0.5280458199574135;191.03
0.5271062366478808;172.37
0.5261699911120942;199.09
0.525237065595938;178.89
0.5243074424709894;230.1
0.5233811042334081;202.5
0.5224580335028377;214.22
0.5215382130213186;168.95
0.5206216256522127;190.47
0.5197082543791386;182.61
0.5187980823049194;166.62
0.5178910926505402;167.08
0.5169872687541169;259.13
0.5160865940698763;172.5
0.515189052167146;178.44
0.5142946267293559;187.37
0.5134033015530486;181.47
0.5125150605469014;198.83
0.5116298877307582;191.2
0.5107477672346707;190.92
0.5098686832979501;210.76
0.5089926202682286;164.2
0.50811956260053;188.85
0.5072494948563511;187.45
0.5063824017027504;168.46
0.5055182679114488;164.77
0.5046570783579369;173.22
0.5037988180205936;166.14
0.5029434719798116;199.4
0.5020910254171339;183.02
0.5012414636143977;167.21
0.5003947719528868;192.79
0.4995509359124941;172.19
0.49870994107089056;202.16
0.4978717731027042;169.0
0.4970364177787064;162.98
0.49620386096500674;163.64
0.49537408862225585;162.01
0.49454708680485643;279.87
0.49372284166018165;195.9
0.492901339427802;202.62
0.4920825664387193;183.7
0.4912665091146086;251.66
0.4904531539670679;202.61
0.4896424875968744;166.99
0.4888344966932492;194.75
0.4880291680331285;178.67
0.4872264884804424;170.53
0.48642644498540066;176.59
0.48562902458378526;268.3
0.4848342143962504;178.1
0.4840420016276291;164.53
0.48325237356624634;165.25
0.4824653175832394;165.75
0.48168082113188454;169.25
0.4808988717469302;181.0
0.4801194570439368;234.52
0.47934256471862297;204.43
0.47856818254621813;177.13
0.477796298380821;195.54
0.4770269001547649;193.5
0.47625997587798874;175.8
0.47549551363741416;182.94
0.47473350159632854;170.8
0.4739739279937744;166.36
0.4732167811439441;192.11
0.47246204943558057;175.03
0.4717097213313838;200.25
0.4709597853674229;175.36
0.470212230152554;1789.32
0.46946704436784314;166.66
0.4687242167659953;196.72
0.4679837361707883;196.54
0.4672455914765126;178.54
0.46650977164741575;176.65
0.4657762657171525;171.54
0.4650450627882402;2959.32
0.4643161520315188;239.89
0.4635895226856166;823.26
0.4628651640564203;183.6
0.4621430655165507;183.44
0.4614232165048427;171.53
0.4607056065258305;168.43
0.4599902251492376;189.9
0.4592770620094713;166.54
0.45856610680512233;181.49
0.45785734929846833;176.95
0.45715077931498305;209.61
0.456446386742849;1330.4
0.4557441615324754;182.76
0.45504409369602;164.68
0.4543461733069157;166.01
0.45365039049940126;234.5
0.4529567354680566;184.45
0.452265198467342;166.17
0.4515757698111418;217.72
0.45088843987231203;177.44
0.45020319908223255;182.49
0.44952003793036266;1503.81
0.44883894696380155;221.03
0.44815991678685174;178.66
0.44748293806058764;167.64
0.4468080015024269;171.86
0.4461350978857063;183.38
0.4454642180392617;211.09
0.44479535284701055;190.12
0.4441284932475397;173.32
0.4434636302336961;173.82
0.4428007548521809;170.69
0.4421398582031478;173.38
0.44148093143980477;161.28
0.44082396576801935;200.41
0.4401689524459272;179.73
0.43951588278354453;262.75
0.43886474814238374;189.24
0.4382155399350725;202.51
0.43756824962497637;200.8
0.4369228687258245;173.54
0.43627938880133876;184.39
0.4356378014648662;162.34
0.4349980983790147;180.16
0.4343602712552918;224.69
0.4337243118537467;197.99
0.4330902119826155;174.03
0.43245796349796933;169.66
0.4318275583033659;168.66
0.43119898834950365;2389.28
0.43057224563387936;236.19
0.4299473222004485;222.71
0.4293242101392884;218.82
0.42870290158626484;3611.7
0.42808338872270085;165.91
0.4274656637750491;164.47
0.4268497190145663;210.51
0.4262355467569914;180.97
0.42562313936222557;177.16
0.4250124892340158;1335.6
0.4244035888196404;2412.23
0.423796430609598;166.36
0.42319100713729857;202.62
0.4225873109787575;185.36
0.42198533475229205;174.79
0.4213850711182205;189.52
0.42078651277856394;2467.91
0.4201896524767504;162.49
0.41959448299732155;179.51
0.41900099716564215;173.37
0.4184091878476116;1303.11
0.417819047949378;164.0
0.41723057041705497;165.68
0.41664374823644024;196.72
0.41605857443273736;161.61
0.41547504207027913;179.99
0.4148931442522535;197.67
0.41431287412043216;226.17
0.41373422485490086;169.17
0.4131571896737922;189.04
0.4125817618330209;189.87
0.41200793462602087;239.25
0.41143570138348473;199.92
0.4108650554731054;234.43
0.41029599029931996;193.87
0.4097284993030553;187.12
0.40916257596147654;166.47
0.4085982137877366;344.59
0.40803540633072866;206.9
0.40747414717484043;184.16
0.40691442993971016;239.51
0.4063562482799849;704.8
0.40579959588508085;164.27
0.4052444664789453;168.29
0.40469085381982106;167.24
0.4041387517000123;191.8
0.4035881539456526;211.81
0.40303905441647486;169.72
0.40249144700558287;164.6
0.40194532563922525;207.26
0.4014006842765705;222.48
0.40085751690948446;246.79
0.4003158175623095;164.04
0.39977558029164506;179.61
0.39923679918613075;164.75
0.39869946836623016;163.8
0.39816358198401747;162.75
0.3976291342229651;180.03
0.39709611929773325;878.63
0.3965645314539612;189.83
0.39603436496806016;168.99
0.395505614147008;168.36
0.39497827332814534;165.06
0.39445233687897335;170.66
0.3939277991969535;217.03
0.39340465470930813;161.76
0.3928828978728236;163.4
0.39236252317365433;170.7
0.39184352512712833;246.06
0.3913258982775548;202.46
0.39080963719803297;694.51
0.3902947364902622;167.35
0.38978119078435397;168.62
0.38926899473864524;163.26
0.3887581430395131;165.03
0.38824863040119134;166.71
0.38774045156558773;164.68
0.38723360130210327;166.56
0.386728074407453;182.42
0.3862238657054876;217.86
0.38572097004701694;171.0
0.3852193823096346;173.56
0.3847190973975442;176.42
0.3842201102413865;173.52
0.38372241579806865;191.13
0.3832260090505938;164.14
0.38273088500789276;162.68
0.3822370387046568;1181.87
0.3817444652011714;170.94
0.38125315958315187;226.65
0.3807631169615797;164.49
0.38027433247254044;164.22
0.3797868012770628;164.25
0.37930051856095903;168.44
0.37881547953466627;174.86
0.37833167943308943;194.49
0.37784911351544515;164.12
0.377367777065107;164.17
0.3768876653894517;218.16
0.3764087738197065;164.99
0.37593109771079825;188.06
0.3754546324412028;207.27
0.3749793734127962;181.54
0.3745053160507067;165.11
0.37403245580316796;172.48
0.3735607881413733;176.3
0.37309030855933123;171.16
0.37262101257372204;163.95
0.37215289572375504;165.75
0.3716859535710276;196.17
0.3712201816993847;212.42
0.37075557571477974;164.32
0.37029213124513627;188.59
0.369829843940211;168.66
0.3693687094714576;169.91
0.3689087235318917;164.7
0.3684498818359565;161.68
0.36799218011939006;169.04
0.3675356141390931;171.87
0.36708017967299755;161.57
0.3666258725199369;163.82
0.3661726884995167;164.95
0.3657206234519864;165.26
0.3652696732381122;168.33
0.3648198337390505;166.53
0.36437110085622265;162.54
0.36392347051119045;166.49
0.36347693864553254;163.94
0.3630315012207218;164.96
0.3625871542180037;291.75
0.3621438936382751;169.23
0.3617017155019646;297.73
0.36126061584891345;298.69
0.360820590738257;174.86
0.3603816362483078;167.16
0.3599437484764387;685.71
0.35950692353896724;193.57
0.35907115757104124;174.4
0.3586364467265242;693.69
0.35820278717788273;205.91
0.3577701751160737;194.37
0.35733860675043305;330.7
0.3569080783085651;226.48
0.3564785860362323;176.28
0.3560501261972464;177.44
0.35562269507336014;170.72
0.3551962889641595;192.75
0.3547709041869569;180.3
0.3543465370766854;201.72
0.3539231839857933;208.27
0.3535008412841396;193.69
0.3530795053588904;194.21
0.3526591726144155;565.1
0.3522398394721867;214.76
0.3518215023706758;177.12
0.35140415776525386;368.7
0.3509878021280912;175.39
0.350572431948058;171.2
0.3501580437306253;208.27
0.34974463399776745;174.99
0.3493321992878644;215.02
0.3489207361556054;213.12
0.34851024117189294;163.66
0.3481007109237474;188.58
0.34769214201421245;244.34
0.3472845310622614;214.59
0.34687787470270376;179.52
0.3464721695860924;169.6
0.34606741237863203;164.44
0.34566359976208755;162.86
0.3452607284336935;180.37
0.34485879510606404;369.69
0.3444577965071035;175.36
0.3440577293799175;459.13
0.34365859048272507;178.89
0.34326037658877057;207.71
0.34286308448623726;612.61
0.3424667109781607;171.09
0.34207125288234297;176.37
0.3416767070312676;535.75
0.341283070272015;183.49
0.34089033946617836;166.82
0.34049851148978044;180.25
0.34010758323319057;210.87
0.33971755160104244;185.06
0.33932841351215237;176.03
0.3389401658994382;218.65
0.33855280570983887;180.02
0.338166329904234;192.81
0.33778073545736487;167.74
0.33739601935775515;171.63
0.33701217860763255;654.08
0.33662921022285114;198.19
0.33624711123281387;177.4
0.3358658786803957;169.32
0.3354855096218675;192.51
0.33510600112682015;3505.15
0.33472735027808925;166.82
0.3343495541716806;165.35
0.33397260991669564;189.94
0.3335965146352579;170.9
0.33322126546243985;167.11
0.3328468595461899;1186.26
0.3324732940472604;702.89
0.33210056613913563;173.81
0.33172867300796083;176.11
0.3313576118524709;187.74
0.3309873798839207;194.6
0.33061797432601453;1308.11
0.33024939241483725;233.48
0.32988163139878507;170.9
0.32951468853849725;172.78
0.3291485611067878;2511.1
0.32878324638857825;163.36
0.3284187416808304;175.61
0.3280550442924795;167.73
0.32769215154436837;178.38
0.32733006076918125;165.58
0.3269687693113786;1198.71
0.3266082745271323;734.64
0.32624857378426103;231.02
0.3258896644621661;203.29
0.32553154395176814;165.08
0.32517420965544347;172.25
0.32481765898696163;628.29
0.3244618893714228;212.11
0.32410689824519584;185.04
0.32375268305585686;194.3
0.3233992412621277;289.08
0.32304657033381573;186.22
0.3226946677517527;167.56
0.3223435310077356;209.68
0.32199315760446634;172.72
0.321643545055493;
0.3212946908851508;175.36
0.3209465926285038;180.79
0.3205992478312868;181.78
0.3202526540498476;199.04
0.31990680885108963;194.74
0.31956170981241533;164.7
0.3192173545216692;195.78
0.31887374057708184;169.45
0.318530865587214;536.69
0.3181887271709012;175.65
0.31784732295719853;169.24
0.31750665058532584;207.79
0.3171667077046135;186.5
0.31682749197444815;174.6
0.316489001064219;190.71
0.31615123265326467;174.39
0.3158141844308198;219.63
0.31547785409596274;164.93
0.31514223935756275;363.87
0.3148073379342285;163.93
0.31447314755425587;170.19
0.3141396659555769;169.58
0.3138068908857087;177.85
0.31347482010170263;167.73
0.3131434513700941;162.94
0.3128127824668522;1642.13
0.3124828111773302;205.81
0.31215353529621603;434.37
0.31182495262748317;164.5
0.31149706098434177;163.52
0.31116985818919013;182.73
0.3108433420735666;285.72
0.31051751047810167;193.61
0.3101923612524702;227.4
0.30986789225534417;184.69
0.3095441013543459;167.14
0.30922098642600104;203.28
0.3088985453556924;164.78
0.3085767760376136;174.05
0.30825567637472323;170.04
0.3079352442786996;1427.63
0.3076154776698951;188.66
0.3072963744772915;166.39
0.3069779326384549;165.38
0.3066601500994917;161.5
0.30634302481500414;170.69
0.3060265547480465;166.71
0.3057107378700815;180.05
0.3053955721609371;162.26
0.30508105560876314;234.08
0.3047671862099887;258.77
0.30445396196927954;172.73
0.3041413808994959;213.65
0.30382944102165027;197.71
0.3035181403648658;219.07
0.3032074769663347;236.11
0.3028974488712771;306.79
0.3025880541328999;179.02
0.3022792908123561;163.68
0.3019711569787044;182.89
0.30166365070886864;1198.13
0.3013567700875982;185.88
0.30105051320742787;163.61
0.3007448781686386;161.15
0.30043986307921805;163.46
0.30013546605482166;163.65
0.2998316852187338;192.44
0.2995285187018291;208.38
0.29922596464253437;187.49
0.2989240211867901;206.33
0.2986226864880131;229.58
0.2983219587070584;188.8
0.29802183601218213;406.28
0.29772231657900405;171.55
0.2974233985904709;171.53
0.2971250802368195;176.75
0.2968273597155401;168.07
0.29653023523134037;162.35
294.03099021911623;160.2
147.01549510955812;158.79
98.01033007303873;156.43
73.50774755477906;158.69
58.806198043823244;156.85
49.005165036519365;168.99
42.00442717415946;166.23
36.75387377738953;158.52
32.67011002434624;156.52
29.403099021911622;178.35
26.730090019919654;194.76
24.502582518259683;164.24
22.617768478393554;161.4
21.00221358707973;160.04
19.602066014607747;162.96
18.376936888694765;158.28
17.29594060112448;179.61
16.33505501217312;159.18
15.475315274690328;156.75
14.701549510955811;160.48
14.00147572471982;158.33
13.365045009959827;159.67
12.783956096483314;158.26
12.251291259129841;165.18
11.76123960876465;162.98
11.308884239196777;158.18
10.890036674782081;169.48
10.501106793539865;174.65
10.138999662728144;175.41
9.801033007303873;159.62
9.484870652229555;158.25
9.188468444347382;158.9
8.910030006639886;166.91
8.64797030056224;162.47
8.400885434831892;167.02
8.16752750608656;172.33
7.946783519435574;160.5
7.737657637345164;163.71
